,date,return
87,2016-02-29,-0.006289308176100629
88,2016-03-01,-0.00949367088607595
89,2016-03-02,0.019169329073482427
90,2016-03-03,0.007523510971786834
91,2016-03-04,0.01120099564405725
92,2016-03-07,0.0024615384615384616
93,2016-03-08,-0.00798035604665439
94,2016-03-09,-0.01051980198019802
95,2016-03-10,-0.008755472170106316
96,2016-03-11,0.03028391167192429
97,2016-03-14,-0.001837109614206981
98,2016-03-15,-0.017791411042944787
99,2016-03-16,0.0037476577139287947
100,2016-03-17,0.001866832607342875
101,2016-03-18,-0.007453416149068323
102,2016-03-22,0.015644555694618274
103,2016-03-23,-0.009858287122612447
104,2016-03-24,-0.0006222775357809583
105,2016-03-25,0.007471980074719801
106,2016-03-28,0.0006180469715698393
107,2016-03-29,0.010500308832612723
108,2016-03-30,0.007334963325183374
109,2016-03-31,-0.007281553398058253
110,2016-04-01,-0.029951100244498777
111,2016-04-04,-0.004410838059231254
112,2016-04-05,-0.013291139240506329
113,2016-04-06,-0.012187299550994226
114,2016-04-07,0.0006493506493506494
115,2016-04-08,0.004542504866969501
116,2016-04-11,0.0006459948320413437
117,2016-04-12,0.0006455777921239509
118,2016-04-13,0.011612903225806452
119,2016-04-14,0.02040816326530612
120,2016-04-15,-0.00875
121,2016-04-18,-0.0018915510718789407
122,2016-04-19,0.009475679090334808
123,2016-04-20,0.009386733416770964
124,2016-04-21,0.018598884066955982
125,2016-04-22,0.0036518563603164943
126,2016-04-25,-0.010309278350515464
127,2016-04-26,-0.0006127450980392157
128,2016-04-27,0.009196811771919068
129,2016-04-28,-0.04556500607533415
130,2016-05-02,-0.012730744748567792
131,2016-05-06,0.0070921985815602835
132,2016-05-09,0.0
133,2016-05-10,0.024327784891165175
134,2016-05-11,-0.000625
135,2016-05-12,0.004377736085053158
136,2016-05-13,-0.0018679950186799503
137,2016-05-16,-0.0012476606363069245
138,2016-05-17,0.005621486570893191
139,2016-05-18,-0.0006211180124223603
140,2016-05-19,-0.0018645121193287756
141,2016-05-20,-0.0006226650062266501
142,2016-05-23,-0.001869158878504673
143,2016-05-24,-0.0024968789013732834
144,2016-05-25,-0.0006257822277847309
145,2016-05-26,0.015654351909830933
146,2016-05-27,-0.011097410604192354
147,2016-05-30,-0.0006234413965087282
148,2016-05-31,0.0056144728633811605
149,2016-06-01,0.0
150,2016-06-02,-0.01054590570719603
151,2016-06-03,-0.016927899686520375
152,2016-06-06,0.019770408163265307
153,2016-06-07,
154,2016-06-08,
155,2016-06-09,-0.013043478260869565
156,2016-06-10,-0.005663939584644431
157,2016-06-13,-0.012658227848101266
158,2016-06-14,-0.01730769230769231
159,2016-06-15,-0.006523157208088715
160,2016-06-16,-0.01969796454366382
161,2016-06-17,0.0
162,2016-06-20,0.01808439383791025
163,2016-06-21,0.0013157894736842105
164,2016-06-22,0.006570302233902759
165,2016-06-23,0.0019582245430809398
166,2016-06-24,-0.06058631921824104
167,2016-06-27,0.030513176144244106
168,2016-06-28,0.014804845222072678
169,2016-06-29,0.004641909814323607
170,2016-06-30,0.007260726072607261
171,2016-07-01,0.000655307994757536
172,2016-07-04,0.0032743942370661427
173,2016-07-05,0.0006527415143603133
174,2016-07-06,-0.014350945857795172
175,2016-07-07,-0.009927200529450696
176,2016-07-08,0.0
177,2016-07-11,0.02606951871657754
178,2016-07-12,0.013680781758957655
179,2016-07-13,0.006426735218508998
180,2016-07-14,0.002554278416347382
181,2016-07-15,-0.008280254777070064
182,2016-07-19,0.01605651894669236
183,2016-07-20,0.0037926675094816687
184,2016-07-21,0.0
185,2016-07-22,-0.007556675062972292
186,2016-07-25,-0.0006345177664974619
187,2016-07-26,-0.0031746031746031746
188,2016-07-27,0.0
189,2016-07-28,-0.012101910828025478
190,2016-07-29,0.003223726627981947
191,2016-08-01,0.007069408740359897
192,2016-08-02,-0.01021059349074665
193,2016-08-03,-0.020631850419084462
194,2016-08-04,-0.0006583278472679394
195,2016-08-05,-0.009881422924901186
196,2016-08-08,0.001996007984031936
197,2016-08-09,0.00199203187250996
198,2016-08-10,0.007952286282306162
199,2016-08-12,0.0190664036817883
200,2016-08-15,-0.031612903225806455
201,2016-08-16,-0.0013324450366422385
202,2016-08-17,0.008005336891260841
203,2016-08-18,-0.01654533421575116
204,2016-08-19,-0.004710632570659489
205,2016-08-22,0.0067613252197430695
206,2016-08-23,-0.006044325050369375
207,2016-08-24,0.0222972972972973
208,2016-08-25,-0.003304692663582287
209,2016-08-26,-0.009283819628647215
210,2016-08-29,0.006693440428380187
211,2016-08-30,-0.018617021276595744
212,2016-08-31,0.025067750677506776
213,2016-09-01,0.0039656311962987445
214,2016-09-02,0.0065832784726793945
215,2016-09-05,0.004578155657292348
216,2016-09-06,0.005208333333333333
217,2016-09-07,0.0006476683937823834
218,2016-09-08,-0.003236245954692557
219,2016-09-09,-0.0012987012987012987
220,2016-09-12,-0.011703511053315995
221,2016-09-13,0.003289473684210526
222,2016-09-14,-0.010491803278688525
223,2016-09-15,-0.0066269052352551355
224,2016-09-16,0.019346230820547032
225,2016-09-20,-0.01112565445026178
226,2016-09-21,0.02514890800794176
227,2016-09-23,0.0
228,2016-09-26,-0.0012911555842479018
229,2016-09-27,0.0006464124111182935
230,2016-09-28,0.001937984496124031
231,2016-09-29,-0.004513217279174726
232,2016-09-30,-0.007124352331606218
233,2016-10-03,-0.0019569471624266144
234,2016-10-04,0.00784313725490196
235,2016-10-05,0.0012970168612191958
236,2016-10-06,0.0019430051813471502
237,2016-10-07,-0.005171299288946348
238,2016-10-11,0.005847953216374269
239,2016-10-12,-0.005813953488372093
240,2016-10-13,-0.003898635477582846
241,2016-10-17,0.0032615786040443573
242,2016-10-19,0.003250975292587776
243,2016-10-20,0.005832793259883344
244,2016-10-21,0.0032216494845360823
245,2016-10-24,-0.0012845215157353885
246,2016-10-25,0.00707395498392283
247,2016-10-26,0.004469987228607918
248,2016-10-27,-0.0019071837253655435
249,2016-10-28,0.0031847133757961785
250,2016-10-31,0.0012698412698412698
251,2016-11-01,0.0019023462270133164
252,2016-11-02,-0.010759493670886076
253,2016-11-04,-0.01471529110684581
254,2016-11-07,0.007792207792207792
255,2016-11-08,-0.0006443298969072165
256,2016-11-09,-0.04577691811734365
257,2016-11-10,0.0472972972972973
258,2016-11-11,0.0032258064516129032
259,2016-11-14,0.0077170418006430866
260,2016-11-15,-0.0012763241863433313
261,2016-11-16,0.017891373801916934
262,2016-11-17,0.004394224733207784
263,2016-11-18,0.004375
264,2016-11-21,0.0043559427504667085
265,2016-11-22,0.004956629491945477
266,2016-11-24,0.005548705302096177
267,2016-11-25,0.004291845493562232
268,2016-11-28,0.004884004884004884
269,2016-11-29,0.002430133657351154
270,2016-11-30,0.0024242424242424242
271,2016-12-01,0.004232164449818622
272,2016-12-02,-0.006020469596628537
273,2016-12-05,-0.009691096305269533
274,2016-12-06,-0.0061162079510703364
275,2016-12-07,0.004923076923076923
276,2016-12-08,0.007960808328230252
277,2016-12-09,0.011543134872417983
278,2016-12-12,0.010810810810810811
279,2016-12-13,0.0213903743315508
280,2016-12-14,-0.002326934264107039
281,2016-12-15,0.0029154518950437317
282,2016-12-16,0.0005813953488372093
283,2016-12-19,-0.0005810575246949448
284,2016-12-20,0.007558139534883721
285,2016-12-21,-0.0075014425851125215
286,2016-12-22,-0.0029069767441860465
287,2016-12-26,0.010495626822157435
288,2016-12-27,-0.0017311021350259665
289,2016-12-28,-0.002890173410404624
290,2016-12-29,-0.01565217391304348
291,2016-12-30,0.001177856301531213
292,2017-01-04,0.020588235294117647
293,2017-01-05,0.007492795389048991
294,2017-01-06,-0.004576659038901602
295,2017-01-10,0.004022988505747126
296,2017-01-11,-0.01316542644533486
297,2017-01-12,-0.004640371229698376
298,2017-01-13,0.002331002331002331
299,2017-01-16,0.005813953488372093
300,2017-01-17,-0.01907514450867052
301,2017-01-18,-0.007071302298173247
302,2017-01-19,0.013056379821958458
303,2017-01-20,0.0017574692442882249
304,2017-01-23,-0.005847953216374269
305,2017-01-24,-0.0058823529411764705
306,2017-01-25,-0.0029585798816568047
307,2017-01-26,0.010089020771513354
308,2017-01-27,0.013513513513513514
309,2017-01-30,-0.0052173913043478265
310,2017-01-31,-0.014568764568764568
311,2017-02-01,0.005322294500295683
312,2017-02-02,-0.01411764705882353
313,2017-02-03,0.010739856801909307
314,2017-02-06,-0.008264462809917356
315,2017-02-07,-0.007738095238095238
316,2017-02-08,-0.00599880023995201
317,2017-02-09,-0.004828002414001207
318,2017-02-10,0.015767131594906003
319,2017-02-13,0.00955223880597015
320,2017-02-14,-0.0035481963335304554
321,2017-02-15,-0.008902077151335312
322,2017-02-16,0.004191616766467066
323,2017-02-17,-0.010137149672033392
324,2017-02-20,-0.0018072289156626507
325,2017-02-21,0.012070006035003017
326,2017-02-22,-0.0041741204531902205
327,2017-02-23,0.0005988023952095808
328,2017-02-24,0.003590664272890485
329,2017-02-27,-0.0041741204531902205
330,2017-02-28,0.005988023952095809
331,2017-03-01,-0.0011904761904761906
332,2017-03-02,0.009535160905840286
333,2017-03-03,-0.007674144037780401
334,2017-03-06,0.004164187983343248
335,2017-03-07,-0.002369668246445498
336,2017-03-08,0.004750593824228029
337,2017-03-09,-0.004137115839243499
338,2017-03-10,0.006528189910979229
339,2017-03-13,0.008254716981132075
340,2017-03-14,-0.0017543859649122807
341,2017-03-15,-0.0011716461628588166
342,2017-03-16,0.002932551319648094
343,2017-03-17,-0.004093567251461989
344,2017-03-21,-0.005871990604815032
345,2017-03-22,-0.011222681630242174
346,2017-03-23,0.002986857825567503
347,2017-03-24,0.005360333531864205
348,2017-03-27,-0.0071090047393364926
349,2017-03-28,0.008353221957040573
350,2017-03-29,0.014792899408284023
351,2017-03-30,-0.009912536443148687
352,2017-03-31,-0.0035335689045936395
353,2017-04-03,-0.0076832151300236405
354,2017-04-04,0.0029779630732578916
355,2017-04-05,
356,2017-04-06,
357,2017-04-07,0.0066344993968636915
358,2017-04-10,0.004793289394847214
359,2017-04-11,0.0029815146094215863
360,2017-04-12,-0.009512485136741973
361,2017-04-13,-0.007202881152460984
362,2017-04-14,-0.010278113663845224
363,2017-04-17,0.00794135613927917
364,2017-04-18,0.010303030303030303
365,2017-04-19,-0.004799040191961607
366,2017-04-20,-0.0012055455093429777
367,2017-04-21,0.0018105009052504525
368,2017-04-24,0.015060240963855422
369,2017-04-25,-0.0011869436201780415
370,2017-04-26,0.008912655971479501
371,2017-04-27,0.0
372,2017-04-28,-0.0035335689045936395
373,2017-05-01,0.004137115839243499
374,2017-05-02,0.003531489111241907
375,2017-05-08,0.016422287390029325
376,2017-05-09,0.001154068090017311
377,2017-05-10,0.009221902017291067
378,2017-05-11,0.001142204454597373
379,2017-05-12,0.0005704506560182544
380,2017-05-15,0.002280501710376283
381,2017-05-16,0.0011376564277588168
382,2017-05-17,0.0
383,2017-05-18,0.0
384,2017-05-19,-0.008522727272727272
385,2017-05-22,0.0017191977077363897
386,2017-05-23,0.0
387,2017-05-24,0.004576659038901602
388,2017-05-25,0.01082004555808656
389,2017-05-26,-0.0050704225352112674
390,2017-05-29,0.0022650056625141564
391,2017-05-30,-0.011299435028248588
392,2017-05-31,0.006285714285714286
393,2017-06-01,-0.0017035775127768314
394,2017-06-02,0.022753128555176336
395,2017-06-05,-0.004449388209121246
396,2017-06-06,-0.0005586592178770949
397,2017-06-07,-0.002794857462269424
398,2017-06-08,0.007847533632286996
399,2017-06-09,-0.0027808676307007787
400,2017-06-12,0.0005577244841048522
401,2017-06-13,-0.0005574136008918618
402,2017-06-14,0.0039040713887339654
403,2017-06-15,-0.010555555555555556
404,2017-06-16,0.0050533408197641775
405,2017-06-19,0.0033519553072625698
406,2017-06-20,0.013363028953229399
407,2017-06-21,0.0
408,2017-06-22,
409,2017-06-23,
410,2017-06-26,-0.010439560439560439
411,2017-06-27,-0.00832870627429206
412,2017-06-28,0.008958566629339306
413,2017-06-29,0.010543840177580466
414,2017-06-30,-0.004393190554640308
415,2017-07-03,0.003861003861003861
416,2017-07-04,-0.015384615384615385
417,2017-07-05,0.010602678571428572
418,2017-07-06,0.0016565433462175593
419,2017-07-07,
420,2017-07-10,
421,2017-07-11,
422,2017-07-12,
423,2017-07-13,0.017357222844344905
424,2017-07-14,-0.000550357732526142
425,2017-07-18,-0.011013215859030838
426,2017-07-19,0.009465478841870824
427,2017-07-20,-0.007170435741864313
428,2017-07-21,-0.010555555555555556
429,2017-07-24,0.0022459292532285235
430,2017-07-25,-0.007282913165266107
431,2017-07-26,-0.006207674943566591
432,2017-07-27,0.005110732538330494
433,2017-07-28,0.0
434,2017-07-31,-0.0005649717514124294
435,2017-08-01,0.013001695873374788
436,2017-08-02,0.010044642857142858
437,2017-08-03,-0.0011049723756906078
438,2017-08-04,-0.00331858407079646
439,2017-08-07,-0.006104328523862375
440,2017-08-08,
441,2017-08-09,
442,2017-08-10,0.0
443,2017-08-14,-0.004519774011299435
444,2017-08-15,
445,2017-08-16,
446,2017-08-17,0.0033802816901408453
447,2017-08-18,-0.010668163952835485
448,2017-08-21,0.004540295119182747
449,2017-08-22,-0.006779661016949152
450,2017-08-23,0.0011376564277588168
451,2017-08-24,-0.004545454545454545
452,2017-08-25,-0.003995433789954338
453,2017-08-28,0.002292263610315186
454,2017-08-29,0.011435105774728416
455,2017-08-30,0.0033917467495760316
456,2017-08-31,-0.007323943661971831
457,2017-09-01,0.00340522133938706
458,2017-09-04,-0.004524886877828055
459,2017-09-05,-0.005113636363636364
460,2017-09-06,-0.0005711022272986865
461,2017-09-07,0.0
462,2017-09-08,0.009142857142857144
463,2017-09-11,0.0011325028312570782
464,2017-09-12,0.0016968325791855204
465,2017-09-13,0.0033879164313946925
466,2017-09-14,0.009566685424873381
467,2017-09-15,0.0005574136008918618
468,2017-09-19,0.002785515320334262
469,2017-09-20,0.0005555555555555556
470,2017-09-21,-0.003331482509716824
471,2017-09-22,-0.006685236768802228
472,2017-09-25,0.0179472798653954
473,2017-09-26,-0.008264462809917356
474,2017-09-27,0.01
475,2017-09-28,-0.006600660066006601
476,2017-09-29,0.0016611295681063123
477,2017-10-02,-0.003316749585406302
478,2017-10-03,0.008319467554076539
479,2017-10-04,-0.0038503850385038503
480,2017-10-05,0.014908890115958034
481,2017-10-06,-0.000544069640914037
482,2017-10-10,-0.0005443658138268917
483,2017-10-11,0.008169934640522876
484,2017-10-12,-0.004321988114532685
485,2017-10-13,0.016277807921866522
486,2017-10-16,0.0037373198077949813
487,2017-10-17,-0.0005319148936170213
488,2017-10-18,-0.012240553485896753
489,2017-10-19,0.009159482758620689
490,2017-10-20,0.009076348104644954
491,2017-10-23,0.0
492,2017-10-24,-0.0005291005291005291
493,2017-10-25,0.006881948120698782
494,2017-10-26,-0.011041009463722398
495,2017-10-27,0.011695906432748537
496,2017-10-30,-0.004729374671571204
497,2017-10-31,-0.006863780359028511
498,2017-11-01,0.01648059542796385
499,2017-11-02,0.0036610878661087866
500,2017-11-06,-0.0005211047420531526
501,2017-11-07,0.005213764337851929
502,2017-11-08,0.0
503,2017-11-09,0.001037344398340249
504,2017-11-10,-0.005699481865284974
505,2017-11-13,0.0036477331943720686
506,2017-11-15,-0.027518172377985463
507,2017-11-16,0.020822210357714897
508,2017-11-17,-0.007845188284518828
509,2017-11-20,-0.0005271481286241434
510,2017-11-21,0.0010548523206751054
511,2017-11-22,-0.0026343519494204425
512,2017-11-24,0.001584786053882726
513,2017-11-27,-0.0005274261603375527
514,2017-11-28,0.0
515,2017-11-29,0.010026385224274407
516,2017-11-30,0.002612330198537095
517,2017-12-01,0.0026055237102657635
518,2017-12-04,0.010914760914760915
519,2017-12-05,-0.006683804627249357
520,2017-12-06,-0.010869565217391304
521,2017-12-07,0.015175300889586603
522,2017-12-08,0.01288659793814433
523,2017-12-11,0.002035623409669211
524,2017-12-12,0.0
525,2017-12-13,-0.006094464195022855
526,2017-12-14,0.0061318344404701075
527,2017-12-15,-0.009649568308786187
528,2017-12-18,0.0056410256410256415
529,2017-12-19,-0.0025497195308516064
530,2017-12-20,0.0066462167689161555
531,2017-12-21,-0.009141696292534281
532,2017-12-22,0.0
533,2017-12-25,0.0030753459764223477
534,2017-12-26,0.002043944813490036
535,2017-12-27,-0.0030596634370219276
536,2017-12-28,-0.006649616368286445
537,2017-12-29,0.0
538,2018-01-04,0.0010298661174047373
539,2018-01-05,0.01594650205761317
540,2018-01-09,0.0010126582278481013
541,2018-01-10,0.006069802731411229
542,2018-01-11,-0.002011060834590246
543,2018-01-12,-0.006045340050377834
544,2018-01-15,0.0035478966041561076
545,2018-01-16,0.00404040404040404
546,2018-01-17,-0.004527162977867203
547,2018-01-18,-0.0025265285497726125
548,2018-01-19,0.005065856129685917
549,2018-01-22,-0.0025201612903225806
550,2018-01-23,0.00202122283981809
551,2018-01-24,0.0035300050428643467
552,2018-01-25,-0.002512562814070352
553,2018-01-26,-0.0005037783375314861
554,2018-01-29,-0.0015120967741935483
555,2018-01-30,-0.009591115598182737
556,2018-01-31,-0.011213047910295617
557,2018-02-01,0.013402061855670102
558,2018-02-02,0.003051881993896236
559,2018-02-05,-0.018762677484787018
560,2018-02-06,-0.04082687338501292
561,2018-02-07,0.004310344827586207
562,2018-02-08,0.0
563,2018-02-09,-0.014484978540772532
564,2018-02-13,-0.007621121393576484
565,2018-02-14,-0.004936917169500823
566,2018-02-15,0.006615214994487321
567,2018-02-16,0.01533406352683461
568,2018-02-19,0.021035598705501618
569,2018-02-20,-0.008452192287374538
570,2018-02-21,-0.005860415556739478
571,2018-02-22,-0.0053590568060021436
572,2018-02-23,0.0026939655172413795
573,2018-02-26,0.009134873723804407
574,2018-02-27,0.005857294994675187
575,2018-02-28,0.0026469031233456856
576,2018-03-01,-0.02481520591341077
577,2018-03-02,-0.015159718462371413
578,2018-03-05,-0.0016492578339747114
579,2018-03-06,0.007158590308370044
580,2018-03-07,-0.0010934937124111536
581,2018-03-08,0.0049261083743842365
582,2018-03-09,0.002178649237472767
583,2018-03-12,0.008695652173913044
584,2018-03-13,0.007543103448275862
585,2018-03-14,0.004812834224598931
586,2018-03-15,-0.014369345396487493
587,2018-03-16,0.013498920086393088
588,2018-03-19,-0.007991475759190196
589,2018-03-20,-0.00644468313641246
590,2018-03-22,0.004324324324324324
591,2018-03-23,-0.029601722282023683
592,2018-03-26,-0.007210205213533
593,2018-03-27,0.03798882681564246
594,2018-03-28,
595,2018-03-29,
596,2018-03-30,0.0
597,2018-04-02,0.0005347593582887701
598,2018-04-03,-0.0005344735435595938
599,2018-04-04,0.0053475935828877
600,2018-04-05,0.01223404255319149
601,2018-04-06,0.002627430373095113
602,2018-04-09,0.0005241090146750524
603,2018-04-10,-0.0026191723415400735
604,2018-04-11,-0.011554621848739496
605,2018-04-12,0.0
606,2018-04-13,-0.002656748140276302
607,2018-04-16,0.007991475759190196
608,2018-04-17,0.0015856236786469344
609,2018-04-18,0.013192612137203167
610,2018-04-19,-0.0005208333333333333
611,2018-04-20,-0.004689942678478374
612,2018-04-23,-0.0010471204188481676
613,2018-04-24,0.0031446540880503146
614,2018-04-25,0.00522466039707419
615,2018-04-26,0.010914760914760915
616,2018-04-27,-0.002570694087403599
617,2018-05-01,0.004123711340206186
618,2018-05-02,-0.006673511293634497
619,2018-05-07,0.0036175710594315244
620,2018-05-08,0.004119464469618949
621,2018-05-09,-0.006666666666666667
622,2018-05-10,-0.0015487867836861124
623,2018-05-11,0.005170630816959669
624,2018-05-14,0.00565843621399177
625,2018-05-15,-0.0005115089514066496
626,2018-05-16,-0.0040941658137154556
627,2018-05-17,0.005652620760534429
628,2018-05-18,0.001021972406745018
629,2018-05-21,-0.0005104645227156713
630,2018-05-22,-0.003575076608784474
631,2018-05-23,-0.0030753459764223477
632,2018-05-24,-0.005655526992287918
633,2018-05-25,0.0031023784901758012
634,2018-05-28,-0.0010309278350515464
635,2018-05-29,-0.0015479876160990713
636,2018-05-30,-0.009819121447028423
637,2018-05-31,0.005219206680584551
638,2018-06-01,-0.0020768431983385254
639,2018-06-04,0.010926118626430802
640,2018-06-05,0.000514668039114771
641,2018-06-06,0.0
642,2018-06-07,0.00411522633744856
643,2018-06-08,-0.0015368852459016393
644,2018-06-11,0.001026167265264238
645,2018-06-12,0.008713480266529985
646,2018-06-13,0.00508130081300813
647,2018-06-14,-0.005055611729019211
648,2018-06-15,0.0040650406504065045
649,2018-06-18,-0.004048582995951417
650,2018-06-19,-0.012195121951219513
651,2018-06-20,0.00565843621399177
652,2018-06-21,-0.0020460358056265983
653,2018-06-22,-0.005125576627370579
654,2018-06-25,-0.00824317362184441
655,2018-06-26,-0.0005194805194805195
656,2018-06-27,-0.008835758835758836
657,2018-06-28,0.006292606187729418
658,2018-06-29,0.0026055237102657635
659,2018-07-02,-0.02286902286902287
660,2018-07-03,-0.01702127659574468
661,2018-07-04,0.022727272727272728
662,2018-07-05,-0.010582010582010581
663,2018-07-06,0.0058823529411764705
664,2018-07-09,0.010101010101010102
665,2018-07-10,0.0
666,2018-07-11,-0.005263157894736842
667,2018-07-12,0.0010582010582010583
668,2018-07-13,0.008985200845665961
669,2018-07-17,0.011524358302776323
670,2018-07-18,0.0031071983428275505
671,2018-07-19,-0.0036138358286009293
672,2018-07-20,0.0005181347150259067
673,2018-07-23,-0.0005178663904712584
674,2018-07-24,-0.0010362694300518134
675,2018-07-25,0.0
676,2018-07-26,0.008817427385892116
677,2018-07-27,0.004627249357326478
678,2018-07-30,-0.004605936540429887
679,2018-07-31,-0.008740359897172237
680,2018-08-01,0.005186721991701245
681,2018-08-02,-0.009287925696594427
682,2018-08-03,-0.005208333333333333
683,2018-08-06,-0.004188481675392671
684,2018-08-07,-0.0057833859095688745
685,2018-08-08,-0.004759386567953464
686,2018-08-09,-0.0037194473963868225
687,2018-08-10,-0.005866666666666667
688,2018-08-13,-0.012875536480686695
689,2018-08-14,0.013043478260869565
690,2018-08-15,-0.0037553648068669528
691,2018-08-16,-0.006462035541195477
692,2018-08-17,0.004336043360433604
693,2018-08-20,-0.0032379924446842958
694,2018-08-21,-0.004331348132106118
695,2018-08-22,0.000543773790103317
696,2018-08-23,0.003260869565217391
697,2018-08-24,0.007583965330444204
698,2018-08-27,0.005913978494623656
699,2018-08-28,0.0010689470871191875
700,2018-08-29,0.0026695141484249867
701,2018-08-30,-0.002129925452609159
702,2018-08-31,-0.0005336179295624333
703,2018-09-03,-0.003203416978109984
704,2018-09-04,-0.0032137118371719335
705,2018-09-05,-0.004298764105319721
706,2018-09-06,-0.007555315704263357
707,2018-09-07,0.002175095160413268
708,2018-09-10,0.002170374389582203
709,2018-09-11,0.007579859231185706
710,2018-09-12,0.0010746910263299302
711,2018-09-13,0.00966183574879227
712,2018-09-14,0.000531632110579479
713,2018-09-18,0.022848034006376194
714,2018-09-19,0.00935064935064935
715,2018-09-20,-0.001544004117344313
716,2018-09-21,0.025257731958762887
717,2018-09-25,-0.009552538964303671
718,2018-09-26,0.007106598984771574
719,2018-09-27,-0.010080645161290322
720,2018-09-28,0.010183299389002037
721,2018-10-01,-0.005040322580645161
722,2018-10-02,0.0060790273556231
723,2018-10-03,-0.008056394763343404
724,2018-10-04,-0.008629441624365483
725,2018-10-05,0.004608294930875576
726,2018-10-09,-0.0163098878695209
727,2018-10-10,0.007772020725388601
728,2018-10-11,-0.030848329048843187
729,2018-10-12,-0.005835543766578249
730,2018-10-15,-0.011739594450373533
731,2018-10-16,0.005939524838012959
732,2018-10-17,0.013419216317767043
733,2018-10-18,0.0
734,2018-10-19,-0.004766949152542373
735,2018-10-22,0.006386375731772219
736,2018-10-23,-0.030142781597038603
737,2018-10-24,0.007088331515812432
738,2018-10-25,-0.024363833243096916
739,2018-10-26,-0.0011098779134295228
740,2018-10-29,0.0
741,2018-10-30,0.0044444444444444444
742,2018-10-31,0.016592920353982302
743,2018-11-01,-0.013057671381936888
744,2018-11-02,0.010474090407938258
745,2018-11-05,-0.007637752318603383
746,2018-11-06,0.010995052226498075
747,2018-11-07,-0.0027188689505165853
748,2018-11-08,0.020719738276990186
749,2018-11-09,-0.0010683760683760685
750,2018-11-12,0.00267379679144385
751,2018-11-13,-0.0176
752,2018-11-14,0.0005428881650380022
753,2018-11-15,0.0037981551817688553
754,2018-11-16,0.0005405405405405405
755,2018-11-19,0.0021609940572663426
756,2018-11-20,-0.005390835579514825
757,2018-11-21,-0.004878048780487805
758,2018-11-22,0.011437908496732025
759,2018-11-26,0.0016155088852988692
760,2018-11-27,0.004301075268817204
761,2018-11-28,0.0032119914346895075
762,2018-11-29,0.0005336179295624333
763,2018-11-30,0.008
